batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
38202,2S,WW,Brown,Right,20.0,20.034,4.09171
38202,2S,EE,Brown,Right,20.0,20.18,6.764973
38202,2S,EE,Brown,Right,20.0,20.177,6.742239
38202,2S,WW,Brown,Right,20.0,20.026,4.3339
38202,2S,WW,Brown,Right,20.0,20.031,4.34858
38202,2S,EE,Brown,Right,20.0,20.179,6.070754
38202,2S,EE,Brown,Left,20.0,20.052,4.359197
38202,2S,EE,Brown,Right,20.0,20.217,6.061814
38202,2S,EE,Brown,Left,20.0,20.055,4.355933
38202,2S,WW,Brown,Left,20.0,20.02,6.660207000000001
38202,2S,WW,Brown,Right,20.0,19.999,4.358479999999999
38202,2S,WW,Brown,Right,20.0,19.997,4.361057
38202,2S,WW,Brown,Left,20.0,20.011,6.6638530000000005
38202,2S,EE,Brown,Right,20.0,20.004,5.6817910000000005
38202,2S,EE,Brown,Right,20.0,20.008,5.695703000000001
38202,2S,WW,Brown,Right,20.0,20.003,4.1219589999999995
38202,2S,WW,Brown,Right,20.0,20.005,4.120404000000001
38202,2S,EE,Brown,Right,20.0,20.007,5.784773
38202,2S,EE,Brown,Right,20.0,20.004,5.780671000000001
38202,2S,EE,Brown,Left,20.0,20.015,4.104046
38202,2S,EE,Brown,Left,20.0,20.012,4.105529000000001
38202,2S,WW,Brown,Right,20.0,20.112,4.109154
38202,2S,WW,Brown,Right,20.0,20.09,4.11133
38202,2S,WW,Brown,Left,20.0,20.018,5.405152
38202,2S,WW,Brown,Left,20.0,20.008,5.412039
38691,2S,EE,HEPHY,Right,,,4.005549
38691,2S,EE,HEPHY,Left,,,4.388545000000001
38691,2S,EE,HEPHY,Left,,,4.329048
38691,2S,EE,HEPHY,Right,,,4.364598
38691,2S,WW,HEPHY,Left,,,4.297532
38691,2S,WW,HEPHY,Left,,,4.293098
38691,2S,WW,HEPHY,Right,,,4.2990379999999995
38691,2S,WW,HEPHY,Right,,,4.3036270000000005
38691,2S,EE,HEPHY,Right,,,4.33293
38691,2S,EE,HEPHY,Right,,,4.308104999999999
38691,2S,EE,HEPHY,Left,,,4.347607
38691,2S,EE,HEPHY,Left,,,4.329718
38691,2S,WW,HEPHY,Left,,,4.35875
38691,2S,WW,HEPHY,Left,,,4.336908
38691,2S,WW,HEPHY,Right,,,4.353472
38691,2S,WW,HEPHY,Right,,,4.351537
38691,2S,EE,HEPHY,Left,,,4.512840000000001
38691,2S,EE,HEPHY,Left,,,4.510641
38691,2S,EE,HEPHY,Right,,,4.370035
38691,2S,EE,HEPHY,Right,,,4.387127
38691,2S,WW,HEPHY,Right,,,4.398598
38691,2S,WW,HEPHY,Right,,,4.414092
38691,2S,WW,HEPHY,Left,,,4.367833
38691,2S,WW,HEPHY,Left,,,4.38066
38691,2S,EE,HEPHY,Left,,,4.289791
38691,2S,EE,HEPHY,Left,,,4.28899
38691,2S,EE,HEPHY,Right,,,4.352688000000001
38691,2S,EE,HEPHY,Right,,,4.455132
38691,2S,WW,HEPHY,Right,,,4.326854999999999
38691,2S,WW,HEPHY,Right,,,4.399822
38691,2S,WW,HEPHY,Left,,,4.392453000000001
38691,2S,WW,HEPHY,Left,,,4.390072
38691,2S,EE,HEPHY,Left,,,4.278301000000001
38691,2S,EE,HEPHY,Right,,,4.3223720000000005
38691,2S,EE,HEPHY,Right,,,4.320105
38691,2S,WW,HEPHY,Right,,,4.2932820000000005
38691,2S,WW,HEPHY,Right,,,4.291844
38691,2S,WW,HEPHY,Left,,,4.322837000000001
38691,2S,WW,HEPHY,Left,,,4.320735
38691,2S,EE,HEPHY,Right,,,4.358642
38691,2S,EE,HEPHY,Right,,,4.362305
38691,2S,EE,HEPHY,Left,,,4.385166
38691,2S,EE,HEPHY,Left,,,4.351439999999999
38691,2S,WW,HEPHY,Left,,,4.370727
38691,2S,WW,HEPHY,Left,,,4.3542380000000005
38691,2S,WW,HEPHY,Right,,,4.335913
38691,2S,WW,HEPHY,Right,,,4.333716000000001
38691,2S,EE,HEPHY,Left,,,4.348649000000001
38691,2S,EE,HEPHY,Left,,,4.340196
38691,2S,EE,HEPHY,Right,,,4.392967
38691,2S,EE,HEPHY,Right,,,4.200656
38691,2S,WW,HEPHY,Left,,,4.320637
38691,2S,WW,HEPHY,Left,,,4.328613000000001
38691,2S,WW,HEPHY,Right,,,4.292929
38691,2S,WW,HEPHY,Right,,,4.312901
38691,2S,EE,HEPHY,Right,,,4.30703
38691,2S,EE,HEPHY,Right,,,4.313362000000001
38691,2S,EE,HEPHY,Left,,,4.049167
38691,2S,EE,HEPHY,Left,,,4.302049
38691,2S,WW,HEPHY,Right,,,4.30371
38691,2S,WW,HEPHY,Right,,,4.3055259999999995
38691,2S,WW,HEPHY,Left,,,4.303689
38691,2S,WW,HEPHY,Left,,,4.302055
38693,2S,EE,Brown,Right,20.0,20.185,4.091397
38693,2S,EE,Brown,Right,20.0,20.209,4.090901
38693,2S,WW,Brown,Right,20.0,20.052,4.063688
38693,2S,WW,Brown,Right,20.0,20.019,4.057212
38693,2S,EE,Brown,Right,20.0,20.24,4.092795
38693,2S,EE,Brown,Right,20.0,20.258,4.1086409999999995
38693,2S,EE,Brown,Left,20.0,20.128,3.982917
38693,2S,EE,Brown,Left,20.0,20.123,3.9830870000000003
38693,2S,WW,Brown,Right,20.0,20.045,4.053311
38693,2S,WW,Brown,Left,20.0,20.002,4.098342
38693,2S,WW,Brown,Left,20.0,20.003,4.099231
38693,2S,WW,Brown,Right,20.0,20.028,4.043975
38693,2S,EE,Brown,Right,20.0,19.988,4.151851
38693,2S,EE,Brown,Right,20.0,19.995,4.139647
38693,2S,WW,Brown,Right,20.0,20.018,4.060539
38693,2S,WW,Brown,Right,20.0,20.003,4.072783
38693,2S,EE,Brown,Right,20.0,20.034,4.136727
38693,2S,EE,Brown,Left,20.0,20.016,4.028515
38693,2S,EE,Brown,Left,20.0,20.02,4.024229
38693,2S,EE,Brown,Right,20.0,20.033,4.128518
38693,2S,WW,Brown,Right,20.0,20.028,4.04582
38693,2S,WW,Brown,Right,20.0,20.019,4.049174
38693,2S,WW,Brown,Left,20.0,20.002,4.097957
38693,2S,WW,Brown,Left,20.0,20.004,4.102399999999999
38693,2S,EE,Brown,Right,20.0,20.004,4.08476
38693,2S,EE,Brown,Right,20.0,20.01,4.074732
38693,2S,WW,Brown,Right,20.0,20.007,4.032352
38693,2S,WW,Brown,Right,20.0,20.009,4.034636
38693,2S,EE,Brown,Left,20.0,20.078,3.994051
38693,2S,EE,Brown,Right,20.0,20.249,4.06309
38693,2S,EE,Brown,Right,20.0,20.235,4.045255
38693,2S,EE,Brown,Left,20.0,20.099,3.9921
38693,2S,WW,Brown,Left,20.0,20.176,4.062644
38693,2S,WW,Brown,Right,20.0,20.01,4.016951
38693,2S,WW,Brown,Left,20.0,20.152,4.062129
38693,2S,WW,Brown,Right,20.0,20.024,4.006118
38693,2S,EE,Brown,Right,20.0,20.012,4.0408800000000005
38693,2S,EE,Brown,Right,20.0,20.014,4.038169
38693,2S,WW,Brown,Right,20.0,20.032,3.996845
38693,2S,WW,Brown,Right,20.0,20.031,3.990482
38693,2S,EE,Brown,Right,20.0,20.008,4.033284
38693,2S,EE,Brown,Left,20.0,20.04,3.966634
38693,2S,EE,Brown,Left,20.0,20.046,3.973008
38693,2S,EE,Brown,Right,20.0,19.999,4.023067
38693,2S,WW,Brown,Right,20.0,20.233,3.99871
38693,2S,WW,Brown,Left,20.0,19.919,4.026219
38693,2S,WW,Brown,Left,20.0,20.014,4.029377
38693,2S,WW,Brown,Right,20.0,20.243,3.994034
38694,2S,EE,Brown,Right,20.0,20.109,4.102270000000001
38694,2S,EE,Brown,Right,20.0,20.102,4.114229
38694,2S,WW,Brown,Right,20.0,20.017,4.071423
38694,2S,WW,Brown,Right,20.0,20.013,4.07788
38694,2S,EE,Brown,Right,20.0,20.008,4.166902
38694,2S,EE,Brown,Left,20.0,20.028,4.058389
38694,2S,EE,Brown,Left,20.0,20.024,4.063492
38694,2S,EE,Brown,Right,20.0,20.008,4.184924
38694,2S,WW,Brown,Right,20.0,20.015,4.0712600000000005
38694,2S,WW,Brown,Left,20.0,20.014,4.199385
38694,2S,WW,Brown,Left,20.0,20.013,4.199147
38694,2S,WW,Brown,Right,20.0,20.013,4.067423
38694,2S,EE,Brown,Right,20.0,20.031,4.126676000000001
38694,2S,EE,Brown,Right,20.0,20.027,4.123095
38694,2S,WW,Brown,Right,20.0,20.046,4.0833829999999995
38694,2S,WW,Brown,Right,20.0,20.048,4.080403
38694,2S,EE,Brown,Left,20.0,20.02,4.06453
38694,2S,EE,Brown,Right,20.0,20.022,4.11729
38694,2S,EE,Brown,Left,20.0,20.019,4.064595
38694,2S,EE,Brown,Right,20.0,20.02,4.125243
38694,2S,WW,Brown,Left,20.0,20.028,4.148600999999999
38694,2S,WW,Brown,Right,20.0,20.031,4.076406
38694,2S,WW,Brown,Right,20.0,20.032,4.086905000000001
38694,2S,WW,Brown,Left,20.0,20.027,4.148382
38694,2S,EE,Brown,Right,20.0,20.027,4.122198999999999
38694,2S,EE,Brown,Right,20.0,20.026,4.128659
38694,2S,WW,Brown,Right,20.0,20.012,4.110249
38694,2S,WW,Brown,Right,20.0,20.013,4.106890000000001
38694,2S,EE,Brown,Left,20.0,20.015,4.037878
38694,2S,EE,Brown,Left,20.0,20.015,4.029341
38694,2S,EE,Brown,Right,20.0,20.128,4.117208
38694,2S,EE,Brown,Right,20.0,20.123,4.113679
38694,2S,WW,Brown,Left,20.0,20.016,4.363446
38694,2S,WW,Brown,Left,20.0,20.016,4.350036
38694,2S,WW,Brown,Right,20.0,20.021,4.065181
38694,2S,WW,Brown,Right,20.0,20.019,4.055955
38694,2S,EE,Brown,Right,20.0,20.012,4.093731
38694,2S,EE,Brown,Right,20.0,20.015,4.097778
38694,2S,WW,Brown,Right,20.0,20.032,4.07026
38694,2S,WW,Brown,Right,20.0,20.034,4.068361
38694,2S,EE,Brown,Left,20.0,20.023,4.0030030000000005
38694,2S,EE,Brown,Left,20.0,20.022,3.997259
38694,2S,EE,Brown,Right,20.0,20.019,4.092712
38694,2S,EE,Brown,Right,20.0,20.024,4.093089
38694,2S,WW,Brown,Left,20.0,20.034,4.225471
38694,2S,WW,Brown,Left,20.0,20.036,4.221933
38694,2S,WW,Brown,Right,20.0,20.036,4.051851
38694,2S,WW,Brown,Right,20.0,20.031,4.044221
38713,2S,EE,Brown,Right,20.0,20.107,4.02449
38713,2S,EE,Brown,Right,20.0,20.11,4.018839
38713,2S,WW,Brown,Right,20.0,20.02,3.9992080000000003
38713,2S,WW,Brown,Right,20.0,20.022,4.001407
38713,2S,EE,Brown,Left,20.0,20.041,3.982606
38713,2S,EE,Brown,Left,20.0,20.043,3.9680920000000004
38713,2S,EE,Brown,Right,20.0,20.024,4.01356
38713,2S,EE,Brown,Right,20.0,20.028,4.023638
38713,2S,WW,Brown,Right,20.0,20.01,4.005444
38713,2S,WW,Brown,Right,20.0,20.014,4.013172
38713,2S,WW,Brown,Left,20.0,20.034,4.054798
38713,2S,WW,Brown,Left,20.0,20.035,4.060579000000001
38713,2S,EE,Brown,Right,20.0,20.041,4.031429
38713,2S,EE,Brown,Right,20.0,20.045,4.031429
38713,2S,WW,Brown,Right,20.0,20.054,4.022744
38713,2S,WW,Brown,Right,20.0,20.055,4.017708
38713,2S,EE,Brown,Left,20.0,20.044,3.9825990000000004
38713,2S,EE,Brown,Left,20.0,20.047,3.975011
38713,2S,EE,Brown,Right,20.0,20.014,4.042152
38713,2S,EE,Brown,Right,20.0,20.017,4.054206000000001
38713,2S,WW,Brown,Left,20.0,20.061,4.082343
38713,2S,WW,Brown,Right,20.0,20.036,4.019075
38713,2S,WW,Brown,Right,20.0,20.035,4.004768
38713,2S,WW,Brown,Left,20.0,20.061,4.088183
38713,2S,EE,Brown,Right,20.0,20.11,4.068905
38713,2S,EE,Brown,Right,20.0,20.107,4.057072
38713,2S,WW,Brown,Right,20.0,20.016,4.057952
38713,2S,WW,Brown,Right,20.0,20.015,4.0428429999999995
38713,2S,EE,Brown,Right,20.0,20.029,4.006556
38713,2S,EE,Brown,Left,20.0,20.079,3.97437
38713,2S,EE,Brown,Left,20.0,20.084,3.964361
38713,2S,EE,Brown,Right,20.0,20.025,4.004843
38713,2S,WW,Brown,Right,20.0,20.029,3.9987939999999997
38713,2S,WW,Brown,Left,20.0,20.042,4.04658
38713,2S,WW,Brown,Left,20.0,20.041,4.044189
38713,2S,WW,Brown,Right,20.0,20.024,4.004194
38713,2S,EE,Brown,Right,20.0,20.021,4.017926
38713,2S,EE,Brown,Right,20.0,20.02,4.014929
38713,2S,WW,Brown,Right,20.0,20.041,4.0004290000000005
38713,2S,WW,Brown,Right,20.0,20.043,4.00641
38713,2S,EE,Brown,Right,20.0,20.024,4.033091
38713,2S,EE,Brown,Right,20.0,20.025,4.033551
38713,2S,EE,Brown,Left,20.0,20.039,3.9901109999999997
38713,2S,EE,Brown,Left,20.0,20.038,3.985123
38713,2S,WW,Brown,Left,20.0,20.049,4.058483
38713,2S,WW,Brown,Left,20.0,20.048,4.066243
38713,2S,WW,Brown,Right,20.0,20.04,4.014146
38713,2S,WW,Brown,Right,20.0,20.036,4.011765
38714,2S,EE,Demokritos,Left,22.1,22.1,4.077323
38714,2S,EE,Demokritos,Left,22.1,22.1,4.107310000000001
38714,2S,WW,Demokritos,Left,22.2,22.2,4.256165
38714,2S,WW,Demokritos,Left,22.2,22.2,4.224504
38714,2S,EE,Demokritos,Left,22.5,22.5,4.085714
38714,2S,EE,Demokritos,Left,22.5,22.5,4.09668
38714,2S,EE,Demokritos,Right,22.5,22.5,4.141596
38714,2S,EE,Demokritos,Right,22.6,22.6,4.18435
38714,2S,WW,Demokritos,Left,21.3,21.3,4.262651
38714,2S,WW,Demokritos,Left,21.3,21.3,4.2149030000000005
38714,2S,WW,Demokritos,Right,20.4,20.4,4.151197
38714,2S,WW,Demokritos,Right,20.4,20.4,4.076937
38714,2S,EE,Demokritos,Left,20.4,20.4,4.073462
38714,2S,EE,Demokritos,Left,20.4,20.4,4.084427
38714,2S,WW,Demokritos,Left,21.1,21.1,4.178481
38714,2S,WW,Demokritos,Left,21.1,21.1,4.077967
38714,2S,EE,Demokritos,Left,21.5,21.5,4.052175
38714,2S,EE,Demokritos,Left,21.5,21.5,4.074337
38714,2S,EE,Demokritos,Right,21.4,21.4,4.144016
38714,2S,EE,Demokritos,Right,21.4,21.4,4.173668
38714,2S,WW,Demokritos,Left,22.0,22.0,4.521647
38714,2S,WW,Demokritos,Left,22.0,22.0,4.531403
38714,2S,WW,Demokritos,Right,22.0,22.0,4.122033
38714,2S,WW,Demokritos,Right,22.0,22.0,4.161905
38714,2S,EE,Demokritos,Left,21.6,21.6,4.094749
38714,2S,EE,Demokritos,Left,21.6,21.6,4.076577
38714,2S,WW,Demokritos,Left,22.1,22.1,4.379099
38714,2S,WW,Demokritos,Left,22.1,22.1,4.392536
38714,2S,EE,Demokritos,Left,22.4,22.4,4.099305
38714,2S,EE,Demokritos,Left,22.4,22.4,4.085585
38714,2S,WW,Demokritos,Left,22.4,22.4,4.304118000000001
38714,2S,WW,Demokritos,Left,22.5,22.5,4.301004
38714,2S,EE,Demokritos,Left,22.1,22.1,4.058353
38714,2S,EE,Demokritos,Left,22.1,22.1,4.055135
38714,2S,EE,Demokritos,Right,22.1,22.1,4.073308
38714,2S,EE,Demokritos,Right,22.1,22.1,4.101725
38714,2S,WW,Demokritos,Left,22.3,22.3,4.354646
38714,2S,WW,Demokritos,Left,22.3,22.3,4.378842
38714,2S,WW,Demokritos,Right,22.3,22.3,4.111737
38714,2S,WW,Demokritos,Right,22.3,22.3,4.106255
38715,2S,EE,Demokritos,Left,21.0,21.0,4.166152
38715,2S,EE,Demokritos,Left,21.0,21.0,4.149267
38715,2S,WW,Demokritos,Left,21.0,21.0,4.1889579999999995
38715,2S,WW,Demokritos,Left,21.0,21.0,4.146615
38715,2S,EE,Demokritos,Left,22.4,22.4,4.174131
38715,2S,EE,Demokritos,Left,22.4,22.4,4.195520999999999
38715,2S,EE,Demokritos,Right,22.4,22.4,4.243037
38715,2S,EE,Demokritos,Right,22.3,22.3,4.228571
38715,2S,WW,Demokritos,Left,20.5,20.5,4.147001
38715,2S,WW,Demokritos,Left,21.5,21.5,4.185766
38715,2S,WW,Demokritos,Right,20.4,20.4,4.237220000000001
38715,2S,WW,Demokritos,Right,20.3,20.3,4.141879
38715,2S,EE,Demokritos,Left,20.7,20.7,4.160927
38715,2S,EE,Demokritos,Left,20.7,20.7,4.235161
38715,2S,WW,Demokritos,Left,21.2,21.2,4.245895000000001
38715,2S,WW,Demokritos,Left,21.2,21.2,4.216292999999999
38715,2S,EE,Demokritos,Left,21.3,21.3,4.136654000000001
38715,2S,EE,Demokritos,Left,21.3,21.3,4.126461
38715,2S,WW,Demokritos,Left,21.7,21.7,4.355161
38715,2S,WW,Demokritos,Left,21.7,21.7,4.397786
38715,2S,EE,Demokritos,Left,21.7,21.7,4.15843
38715,2S,EE,Demokritos,Left,21.7,21.7,4.158996
38715,2S,EE,Demokritos,Right,21.6,21.6,4.298713
38715,2S,EE,Demokritos,Right,21.6,21.6,4.289112
38715,2S,WW,Demokritos,Left,21.5,21.5,4.289833
38715,2S,WW,Demokritos,Left,21.6,21.6,4.271453999999999
38715,2S,WW,Demokritos,Right,21.9,21.9,4.195856
38715,2S,WW,Demokritos,Right,22.0,22.0,4.210219
38715,2S,EE,Demokritos,Left,21.3,21.3,4.160283000000001
38715,2S,EE,Demokritos,Left,21.3,21.3,4.166358000000001
38715,2S,EE,Demokritos,Right,21.5,21.5,4.244453000000001
38715,2S,EE,Demokritos,Right,21.5,21.5,4.247207
38715,2S,WW,Demokritos,Left,21.1,21.1,4.277271
38715,2S,WW,Demokritos,Left,21.1,21.1,4.256628
38715,2S,WW,Demokritos,Right,21.2,21.2,4.2036549999999995
38715,2S,WW,Demokritos,Right,21.2,21.2,4.185817
38715,2S,EE,Demokritos,Left,22.0,22.0,4.170579
38715,2S,EE,Demokritos,Left,22.0,22.0,4.17722
38715,2S,WW,Demokritos,Left,22.1,22.1,4.267079
38715,2S,WW,Demokritos,Left,22.1,22.1,4.302162
38716,2S,EE,Perugia,Left,20.0,20.0,4.087499035
38716,2S,EE,Perugia,Right,20.0,20.0,5.036449815
38716,2S,EE,Perugia,Left,20.0,20.0,4.087762472
38716,2S,EE,Perugia,Right,20.0,20.0,5.037099271
38716,2S,WW,Perugia,Right,20.0,20.0,4.130086954
38716,2S,WW,Perugia,Left,20.0,20.0,5.074371856
38716,2S,WW,Perugia,Left,20.0,20.0,5.077344441999999
38716,2S,WW,Perugia,Right,20.0,20.0,4.134380432
38716,2S,EE,Perugia,Left,20.0,20.0,4.0986678009999995
38716,2S,EE,Perugia,Left,20.0,20.0,4.094368367
38716,2S,WW,Perugia,Left,20.0,20.0,4.682172048000001
38716,2S,WW,Perugia,Left,20.0,20.0,4.68463018
38716,2S,EE,Perugia,Right,20.0,20.0,4.413307886
38716,2S,EE,Perugia,Left,20.0,20.0,4.1434708890000005
38716,2S,EE,Perugia,Left,20.0,20.0,4.140077199
38716,2S,EE,Perugia,Right,20.0,20.0,4.416168686
38716,2S,WW,Perugia,Left,20.0,20.0,4.530223802000001
38716,2S,WW,Perugia,Right,20.0,20.0,4.150482329000001
38716,2S,WW,Perugia,Left,20.0,20.0,4.529165677
38716,2S,WW,Perugia,Right,20.0,20.0,4.147115597
38716,2S,EE,Perugia,Left,20.0,20.0,4.747357725
38716,2S,EE,Perugia,Left,20.0,20.0,4.743203182999999
38716,2S,WW,Perugia,Left,20.0,20.0,6.146296509
38716,2S,WW,Perugia,Left,20.0,20.0,6.148393755
38716,2S,EE,Perugia,Right,20.0,20.0,5.533567808
38716,2S,EE,Perugia,Left,20.0,20.0,4.161129243
38716,2S,EE,Perugia,Left,20.0,20.0,4.159045299000001
38716,2S,EE,Perugia,Right,20.0,20.0,5.534236702
38716,2S,WW,Perugia,Left,20.0,20.0,5.113061432
38716,2S,WW,Perugia,Right,20.0,20.0,4.171667252000001
38716,2S,WW,Perugia,Left,20.0,20.0,5.109943287
38716,2S,WW,Perugia,Right,20.0,20.0,4.172703195
38716,2S,EE,Perugia,Left,20.0,20.0,4.20007804
38716,2S,EE,Perugia,Left,20.0,20.0,4.202949962
38716,2S,WW,Perugia,Left,20.0,20.0,5.265781605
38716,2S,WW,Perugia,Left,20.0,20.0,5.269047443000001
38695,2S,EE,Brown,Right,20.0,20.028,4.142315
38695,2S,EE,Brown,Right,20.0,20.024,4.144535
38695,2S,WW,Brown,Right,20.0,20.022,4.120749
38695,2S,WW,Brown,Right,20.0,20.02,4.106180999999999
38695,2S,EE,Brown,Right,20.0,20.02,4.143338
38695,2S,EE,Brown,Left,20.0,20.038,4.116702
38695,2S,EE,Brown,Left,20.0,20.035,4.115942
38695,2S,EE,Brown,Right,20.0,20.025,4.151159
38695,2S,WW,Brown,Right,20.0,20.009,4.141548
38695,2S,WW,Brown,Right,20.0,20.012,4.128767
38695,2S,WW,Brown,Left,20.0,20.031,4.162637
38695,2S,WW,Brown,Left,20.0,20.031,4.151595
38695,2S,EE,Brown,Right,20.0,20.032,4.163153
38695,2S,EE,Brown,Right,20.0,20.03,4.152175000000001
38695,2S,WW,Brown,Right,20.0,20.05,4.207801000000001
38695,2S,WW,Brown,Right,20.0,20.049,4.241225
38695,2S,EE,Brown,Right,20.0,20.013,4.170681
38695,2S,EE,Brown,Left,20.0,20.039,4.193753
38695,2S,EE,Brown,Right,20.0,20.012,4.173725999999999
38695,2S,EE,Brown,Left,20.0,20.039,4.191641
38695,2S,WW,Brown,Right,20.0,20.027,4.199649000000001
38695,2S,WW,Brown,Left,20.0,20.057,4.197013
38695,2S,WW,Brown,Right,20.0,20.027,4.1857690000000005
38695,2S,WW,Brown,Left,20.0,20.053,4.20224
38695,2S,EE,Brown,Right,20.0,20.055,4.145654
38695,2S,EE,Brown,Right,20.0,20.046,4.146015
38695,2S,WW,Brown,Right,20.0,20.03,4.068655000000001
38695,2S,WW,Brown,Right,20.0,20.036,4.074097
38695,2S,EE,Brown,Left,20.0,20.021,4.120918
38695,2S,EE,Brown,Right,20.0,20.14,4.218892
38695,2S,EE,Brown,Left,20.0,20.024,4.109754
38695,2S,EE,Brown,Right,20.0,20.148,4.21931
38695,2S,WW,Brown,Left,20.0,20.022,4.309702000000001
38695,2S,WW,Brown,Left,20.0,20.023,4.309462000000001
38695,2S,WW,Brown,Right,20.0,20.018,4.123934
38695,2S,WW,Brown,Right,20.0,20.022,4.12464
38695,2S,EE,Brown,Right,20.0,20.044,4.1811679999999996
38695,2S,EE,Brown,Right,20.0,20.05,4.175103
38695,2S,WW,Brown,Right,20.0,20.072,4.1283959999999995
38695,2S,WW,Brown,Right,20.0,20.07,4.137218
38695,2S,EE,Brown,Right,20.0,20.033,4.2084589999999995
38695,2S,EE,Brown,Left,20.0,20.026,4.1320820000000005
38695,2S,EE,Brown,Right,20.0,20.029,4.19687
38695,2S,EE,Brown,Left,20.0,20.026,4.130966000000001
38695,2S,WW,Brown,Left,20.0,20.04,4.229908
38695,2S,WW,Brown,Right,20.0,20.05,4.158805999999999
38695,2S,WW,Brown,Left,20.0,20.042,4.235959
38695,2S,WW,Brown,Right,20.0,20.052,4.154567
38696,2S,EE,Brown,Right,20.0,20.041,4.897095
38696,2S,EE,Brown,Right,20.0,20.047,4.877087
38696,2S,WW,Brown,Right,20.0,20.004,4.124283999999999
38696,2S,WW,Brown,Right,20.0,20.008,4.1365870000000005
38696,2S,EE,Brown,Left,20.0,20.053,4.1343559999999995
38696,2S,EE,Brown,Right,20.0,20.134,4.89883
38696,2S,EE,Brown,Left,20.0,20.048,4.146114
38696,2S,EE,Brown,Right,20.0,20.14,4.893457000000001
38696,2S,WW,Brown,Right,20.0,20.019,4.154351
38696,2S,WW,Brown,Right,20.0,20.021,4.1606000000000005
38696,2S,WW,Brown,Left,20.0,20.032,4.867314
38696,2S,WW,Brown,Left,20.0,20.032,4.867411000000001
38696,2S,EE,Brown,Right,20.0,20.022,4.517449
38696,2S,EE,Brown,Right,20.0,20.023,4.521099
38696,2S,WW,Brown,Right,20.0,20.044,4.134533
38696,2S,WW,Brown,Right,20.0,20.044,4.140703
38696,2S,EE,Brown,Right,20.0,20.018,4.33955
38696,2S,EE,Brown,Right,20.0,20.023,4.335327
38696,2S,EE,Brown,Left,20.0,20.029,4.12134
38696,2S,EE,Brown,Left,20.0,20.031,4.115774999999999
38696,2S,WW,Brown,Right,20.0,20.044,4.128934
38696,2S,WW,Brown,Right,20.0,20.044,4.141766
38696,2S,WW,Brown,Left,20.0,20.035,4.544821
38696,2S,WW,Brown,Left,20.0,20.037,4.559803
38696,2S,EE,Brown,Right,20.0,20.097,4.309467
38696,2S,EE,Brown,Right,20.0,20.089,4.313257
38696,2S,WW,Brown,Right,20.0,20.019,4.1230850000000006
38696,2S,WW,Brown,Right,20.0,20.014,4.130642
38696,2S,EE,Brown,Left,20.0,20.069,4.1136170000000005
38696,2S,EE,Brown,Left,20.0,20.076,4.0939879999999995
38696,2S,EE,Brown,Right,20.0,20.028,4.169372999999999
38696,2S,EE,Brown,Right,20.0,20.029,4.170285
38696,2S,WW,Brown,Left,20.0,20.026,4.202368000000001
38696,2S,WW,Brown,Right,20.0,20.01,4.126925
38696,2S,WW,Brown,Right,20.0,20.012,4.108258
38696,2S,WW,Brown,Left,20.0,20.024,4.206865
38696,2S,EE,Brown,Right,20.0,20.02,5.7900540000000005
38696,2S,EE,Brown,Right,20.0,20.018,5.782246
38696,2S,WW,Brown,Right,20.0,20.039,4.199688
38696,2S,WW,Brown,Right,20.0,20.038,4.201884
38696,2S,EE,Brown,Left,20.0,20.017,4.146968
38696,2S,EE,Brown,Right,20.0,20.019,5.37496
38696,2S,EE,Brown,Left,20.0,20.019,4.146231
38696,2S,EE,Brown,Right,20.0,20.018,5.366149
38696,2S,WW,Brown,Left,20.0,20.028,5.245254
38696,2S,WW,Brown,Right,20.0,20.033,4.154871
38696,2S,WW,Brown,Left,20.0,20.029,5.23864
38696,2S,WW,Brown,Right,20.0,20.031,4.146224
38696,2S,EE,Brown,Right,20.0,20.04,5.163122
38696,2S,EE,Brown,Right,20.0,20.046,5.162269
38696,2S,WW,Brown,Right,20.0,20.008,4.114958
38696,2S,WW,Brown,Right,20.0,20.008,4.114520000000001
38696,2S,EE,Brown,Left,20.0,20.084,4.118593
38696,2S,EE,Brown,Right,20.0,20.017,5.066845000000001
38696,2S,EE,Brown,Left,20.0,20.088,4.108149
38696,2S,EE,Brown,Right,20.0,20.019,5.06823
38696,2S,WW,Brown,Left,20.0,20.058,4.907104
38696,2S,WW,Brown,Left,20.0,20.06,4.908347
38696,2S,WW,Brown,Right,20.0,20.022,4.117889
38696,2S,WW,Brown,Right,20.0,20.023,4.113131999999999
38868,2S,EE,HEPHY,Right,,,4.35243
38868,2S,EE,HEPHY,Right,,,4.306825
38868,2S,EE,HEPHY,Left,,,4.287657
38868,2S,EE,HEPHY,Left,,,4.303319
38868,2S,WW,HEPHY,Left,,,4.3768199999999995
38868,2S,WW,HEPHY,Left,,,4.38604
38868,2S,WW,HEPHY,Right,,,4.3103739999999995
38868,2S,WW,HEPHY,Right,,,4.314752
38868,2S,EE,HEPHY,Left,,,4.369786
38868,2S,EE,HEPHY,Left,,,4.355078000000001
38868,2S,EE,HEPHY,Right,,,4.4019319999999995
38868,2S,EE,HEPHY,Right,,,4.397153
38868,2S,WW,HEPHY,Left,,,4.43619
38868,2S,WW,HEPHY,Left,,,4.42197
